Student_ID,Date,Subject,Attendance_Status
S09189,02/07/2024,Geography,Late
S09189,29/07/2024,Geography,Late
S09190,16/07/2024,Geography,Absent
S09190,31/01/2025,Geography,Present
S09190,13/06/2024,Geography,Present
S09190,20/09/2024,Geography,Absnt
S09190,26/09/2024,Geography,Present
S09190,24/04/2024,Geography,Present
S09191,14/12/2024,Geography,Absent
S09191,13/04/2024,Geography,Late
S09191,29/04/2024,Geography,Present
S09192,27/12/2024,Geography,Excused
S09192,20/09/2024,Geography,Late
S09192,23/11/2024,Geography,Present
S09192,18/07/2024,Geography,Left Early
S09192,27/08/2024,Geography,Late
S09192,08/10/2024,Geography,Absent
S09193,20/12/2024,Geography,Absent
S09194,17/04/2024,Geography,Absnt
S09195,19/01/2025,Geography,Present
S09195,08/11/2024,Geography,Present
S09196,06/09/2024,Geography,Late
S09196,15/12/2024,Geography,Late
S09196,17/05/2024,Geography,Late
S09196,31/10/2024,Geography,Absent
S09196,15/07/2024,Geography,Absent
S09197,26/12/2024,Geography,Excused
S09197,02/01/2025,Geography,Present
S09197,20/12/2024,Geography,Absent
S09197,27/08/2024,Geography,Late
S09197,16/11/2024,Geography,Absnt
S09197,01/06/2024,Geography,Left Early
S09198,27/09/2024,Geography,Present
S09198,18/11/2024,Geography,Present
S09198,10/12/2024,Geography,Present
S09198,02/08/2024,Geography,Present
S09199,22/03/2024,Geography,Late
S09199,01/10/2024,Geography,Absnt
S09199,05/05/2024,Geography,Late
S09199,12/10/2024,Geography,Present
S09200,27/07/2024,Geography,Present
S09200,02/01/2025,Geography,Present
S09200,07/03/2025,Geography,Left Early
S09200,18/04/2024,Geography,Late
S09200,21/09/2024,Geography,Present
S09200,03/05/2024,Geography,Excused
S09200,23/01/2025,Geography,Late
S09201,18/10/2024,Geography,Absnt
S09201,26/04/2024,Geography,Present
S09201,26/01/2025,Geography,Present
S09201,23/05/2024,Geography,Left Early
S09201,25/09/2024,Geography,Late
S09202,07/10/2024,Geography,Absent
S09202,26/09/2024,Geography,Excused
S09202,28/04/2024,Geography,Left Early
S09202,23/09/2024,Geography,Late
S09202,16/04/2024,Geography,Excused
S09204,22/10/2024,Geography,Left Early
S09204,15/10/2024,Geography,Late
S09204,16/08/2024,Geography,Left Early
S09204,14/11/2024,Geography,Absent
S09204,06/05/2024,Geography,Present
S09204,13/03/2024,Geography,Absent
S09204,29/09/2024,Geography,Absnt
S09204,26/03/2024,Geography,Late
S09204,21/07/2024,Geography,Late
S09205,20/04/2024,Geography,Present
S09205,27/05/2024,Geography,Late
S09205,27/06/2024,Geography,Absent
S09205,28/01/2025,Geography,Late
S09205,21/11/2024,Geography,Absent
S09205,05/09/2024,Geography,Absnt
S09206,29/01/2025,Geography,Present
S09206,21/07/2024,Geography,Late
S09206,28/01/2025,Geography,Absent
S09206,06/12/2024,Geography,Late
S09207,18/03/2024,Geography,Late
S09207,22/03/2024,Geography,Late
S09207,16/09/2024,Geography,Present
S09208,22/04/2024,Geography,Late
S09208,05/10/2024,Geography,Left Early
S09208,07/01/2025,Geography,Absent
S09208,04/09/2024,Geography,Present
S09209,29/07/2024,Geography,Left Early
S09209,09/12/2024,Geography,Late
S09209,22/02/2025,Geography,Absent
S09209,01/06/2024,Geography,Late
S09209,12/11/2024,Geography,Late
S09210,15/01/2025,Geography,Late
S09210,12/10/2024,Geography,Excused
S09211,31/07/2024,Geography,Present
S09211,07/11/2024,Geography,Excused
S09211,09/06/2024,Geography,Late
S09211,01/04/2024,Geography,Absent
S09211,28/11/2024,Geography,Absnt
S09211,12/01/2025,Geography,Late
S09211,22/06/2024,Geography,Present
S09212,27/02/2025,Geography,Present
S09212,19/02/2025,Geography,Absent
S09212,16/12/2024,Geography,Late
S09212,10/02/2025,Geography,Present
S09213,07/02/2025,Geography,Absent
S09213,24/09/2024,Geography,Present
S09213,12/05/2024,Geography,Left Early
S09213,02/05/2024,Geography,Absnt
S09214,09/10/2024,Geography,Excused
S09214,20/07/2024,Geography,Present
S09215,12/01/2025,Geography,Present
S09215,26/12/2024,Geography,Late
S09215,24/12/2024,Geography,Present
S09215,14/08/2024,Geography,Left Early
S09215,03/03/2025,Geography,Absnt
S09215,24/05/2024,Geography,Absnt
S09215,07/10/2024,Geography,Absnt
S09215,23/06/2024,Geography,Absent
S09215,11/10/2024,Geography,Present
S09216,06/12/2024,Geography,Excused
S09216,21/11/2024,Geography,Present
S09216,29/05/2024,Geography,Excused
S09216,20/03/2024,Geography,Absent
S09217,13/02/2025,Geography,Present
S09217,26/11/2024,Geography,Left Early
S09217,13/02/2025,Geography,Absnt
S09217,14/02/2025,Geography,Excused
S09217,04/11/2024,Geography,Present
S09217,08/12/2024,Geography,Late
S09218,06/02/2025,Geography,Excused
S09218,12/12/2024,Geography,Excused
S09218,14/10/2024,Geography,Absnt
S09218,11/09/2024,Geography,Late
S09219,07/01/2025,Geography,Late
S09219,21/05/2024,Geography,Late
S09219,23/06/2024,Geography,Absnt
S09219,25/08/2024,Geography,Late
S09219,25/01/2025,Geography,Late
S09219,28/10/2024,Geography,Present
S09220,11/07/2024,Geography,Left Early
S09220,24/02/2025,Geography,Present
S09220,08/05/2024,Geography,Left Early
S09220,07/03/2025,Geography,Late
S09220,06/04/2024,Geography,Absnt
S09221,23/03/2024,Geography,Late
S09221,14/01/2025,Geography,Late
S09221,20/10/2024,Geography,Late
S09222,20/07/2024,Geography,Present
S09222,07/06/2024,Geography,Absnt
S09222,15/03/2024,Geography,Absnt
S09222,12/09/2024,Geography,Present
S09222,19/08/2024,Geography,Absnt
S09222,20/05/2024,Geography,Present
S09223,29/03/2024,Geography,Left Early
S09223,20/03/2024,Geography,Left Early
S09223,02/03/2025,Geography,Absent
S09224,27/02/2025,Geography,Absnt
S09224,14/05/2024,Geography,Present
S09224,28/09/2024,Geography,Absent
S09224,17/10/2024,Geography,Present
S09225,24/11/2024,Geography,Absnt
S09225,07/05/2024,Geography,Late
S09225,26/01/2025,Geography,Absnt
S09225,01/02/2025,Geography,Present
S09225,07/10/2024,Geography,Present
S09226,17/03/2024,Geography,Present
S09226,12/01/2025,Geography,Late
S09226,03/11/2024,Geography,Late
S09226,31/10/2024,Geography,Present
S09226,05/11/2024,Geography,Left Early
S09226,10/05/2024,Geography,Absent
S09227,27/04/2024,Geography,Late
S09227,01/12/2024,Geography,Present
S09227,17/05/2024,Geography,Late
S09227,03/05/2024,Geography,Left Early
S09227,22/01/2025,Geography,Left Early
S09227,14/05/2024,Geography,Left Early
S09227,06/05/2024,Geography,Late
S09227,26/07/2024,Geography,Late
S09228,16/05/2024,Geography,Excused
S09228,24/01/2025,Geography,Late
S09229,09/03/2025,Geography,Present
S09229,23/11/2024,Geography,Present
S09230,04/07/2024,Geography,Absnt
S09230,09/03/2025,Geography,Late
S09230,04/06/2024,Geography,Absent
S09230,08/06/2024,Geography,Excused
S09230,21/11/2024,Geography,Present
S09230,10/09/2024,Geography,Present
S09230,29/10/2024,Geography,Present
S09230,08/06/2024,Geography,Late
S09230,20/10/2024,Geography,Late
S09230,25/02/2025,Geography,Late
S09231,27/12/2024,Geography,Present
S09231,19/01/2025,Geography,Excused
S09231,01/07/2024,Geography,Absent
S09231,04/08/2024,Geography,Present
S09231,11/10/2024,Geography,Excused
S09232,08/02/2025,Geography,Absnt
S09232,13/07/2024,Geography,Absent
S09232,17/08/2024,Geography,Present
S09232,05/06/2024,Geography,Late
S09232,14/09/2024,Geography,Present
S09232,05/03/2025,Geography,Present
S09232,10/07/2024,Geography,Absnt
S09232,10/01/2025,Geography,Present
S09233,08/01/2025,Geography,Present
S09233,23/11/2024,Geography,Present
S09233,26/01/2025,Geography,Present
S09234,06/03/2025,Geography,Late
S09234,11/06/2024,Geography,Late
S09234,03/01/2025,Geography,Late
S09234,09/11/2024,Geography,Late
S09235,22/12/2024,Geography,Late
S09235,27/11/2024,Geography,Absnt
S09235,29/11/2024,Geography,Absent
S09235,22/10/2024,Geography,Left Early
S09235,03/09/2024,Geography,Excused
S09235,13/06/2024,Geography,Excused
S09235,06/05/2024,Geography,Present
S09235,25/12/2024,Geography,Excused
S09236,11/06/2024,Geography,Present
S09236,30/05/2024,Geography,Absent
S09236,12/09/2024,Geography,Late
S09236,31/08/2024,Geography,Excused
S09236,01/02/2025,Geography,Late
S09236,26/03/2024,Geography,Late
S09237,12/05/2024,Geography,Late
S09237,27/02/2025,Geography,Present
S09237,13/12/2024,Geography,Absnt
S09237,02/12/2024,Geography,Present
S09238,18/03/2024,Geography,Present
S09238,17/07/2024,Geography,Present
S09238,31/10/2024,Geography,Late
S09238,24/06/2024,Geography,Present
S09238,08/05/2024,Geography,Absent
S09238,17/09/2024,Geography,Absent
S09238,30/08/2024,Geography,Absnt
S09238,17/01/2025,Geography,Excused
S09239,19/10/2024,Geography,Absnt
S09239,19/09/2024,Geography,Absnt
S09239,15/10/2024,Geography,Present
S09239,25/12/2024,Geography,Late
S09240,08/09/2024,Geography,Late
S09240,20/02/2025,Geography,Absnt
S09240,23/01/2025,Geography,Late
S09240,05/08/2024,Geography,Late
S09241,30/11/2024,Geography,Excused
S09241,20/01/2025,Geography,Absent
S09242,02/09/2024,Geography,Late
S09242,19/03/2024,Geography,Late
S09242,23/04/2024,Geography,Late
S09243,01/04/2024,Geography,Late
S09243,20/07/2024,Geography,Left Early
S09243,08/01/2025,Geography,Absent
S09243,03/05/2024,Geography,Late
S09243,23/11/2024,Geography,Late
S09243,23/06/2024,Geography,Absent
S09244,27/09/2024,Geography,Late
S09244,26/11/2024,Geography,Excused
S09244,04/11/2024,Geography,Present
S09244,12/02/2025,Geography,Present
S09244,29/04/2024,Geography,Excused
S09245,27/02/2025,Geography,Present
S09245,06/04/2024,Geography,Left Early
S09245,09/11/2024,Geography,Excused
S09245,21/07/2024,Geography,Absent
S09246,19/12/2024,Geography,Present
S09246,20/10/2024,Geography,Left Early
S09246,11/08/2024,Geography,Left Early
S09246,22/09/2024,Geography,Late
S09246,04/10/2024,Geography,Late
S09246,06/01/2025,Geography,Absent
S09247,25/06/2024,Geography,Excused
S09247,23/10/2024,Geography,Absent
S09247,01/08/2024,Geography,Absnt
S09247,20/12/2024,Geography,Absent
S09247,22/08/2024,Geography,Excused
S09248,07/08/2024,Geography,Excused
S09248,07/07/2024,Geography,Late
S09248,10/07/2024,Geography,Present
S09248,06/09/2024,Geography,Absnt
S09248,02/07/2024,Geography,Late
S09248,18/03/2024,Geography,Present
S09249,21/05/2024,Geography,Excused
S09249,14/06/2024,Geography,Present
S09249,27/09/2024,Geography,Excused
S09249,02/06/2024,Geography,Present
S09250,04/07/2024,Geography,Excused
S09250,20/05/2024,Geography,Absent
S09250,15/10/2024,Geography,Present
S09251,22/02/2025,Geography,Late
S09251,28/01/2025,Geography,Late
S09251,20/05/2024,Geography,Present
S09251,13/12/2024,Geography,Present
S09251,27/11/2024,Geography,Present
S09251,20/06/2024,Geography,Left Early
S09251,27/04/2024,Geography,Late
S09251,10/02/2025,Geography,Absnt
S09251,02/10/2024,Geography,Late
S09252,29/12/2024,Geography,Present
S09252,30/04/2024,Geography,Present
S09252,08/11/2024,Geography,Present
S09252,29/01/2025,Geography,Present
S09252,18/11/2024,Geography,Present
S09253,04/09/2024,Geography,Late
S09253,12/04/2024,Geography,Late
S09253,21/02/2025,Geography,Late
S09253,11/08/2024,Geography,Excused
S09253,09/09/2024,Geography,Late
S09253,14/08/2024,Geography,Late
S09253,31/03/2024,Geography,Present
S09254,04/12/2024,Geography,Late
S09254,17/03/2024,Geography,Present
S09255,17/05/2024,Geography,Late
S09255,11/12/2024,Geography,Present
S09255,16/10/2024,Geography,Late
S09255,27/03/2024,Geography,Excused
S09255,06/10/2024,Geography,Left Early
S09256,31/05/2024,Geography,Absent
S09256,28/03/2024,Geography,Absent
S09256,04/11/2024,Geography,Present
S09256,19/08/2024,Geography,Late
S09257,04/06/2024,Geography,Present
S09257,22/11/2024,Geography,Late
S09257,18/03/2024,Geography,Late
S09257,26/08/2024,Geography,Present
S09257,04/10/2024,Geography,Present
S09257,19/01/2025,Geography,Absnt
S09258,12/08/2024,Geography,Absent
S09259,01/10/2024,Geography,Left Early
S09259,21/05/2024,Geography,Absent
S09259,23/01/2025,Geography,Late
S09259,10/11/2024,Geography,Absnt
S09259,09/11/2024,Geography,Left Early
S09259,10/12/2024,Geography,Present
S09259,27/05/2024,Geography,Present
S09259,03/08/2024,Geography,Late
S09259,04/06/2024,Geography,Late
S09260,05/12/2024,Geography,Late
S09260,24/10/2024,Geography,Present
S09260,25/03/2024,Geography,Excused
S09260,04/03/2025,Geography,Absnt
S09260,26/07/2024,Geography,Absent
S09261,15/03/2024,Geography,Late
S09261,17/06/2024,Geography,Left Early
S09261,18/08/2024,Geography,Present
S09261,05/10/2024,Geography,Present
S09261,13/11/2024,Geography,Excused
S09261,24/07/2024,Geography,Present
S09261,27/12/2024,Geography,Late
S09262,03/02/2025,Geography,Late
S09262,22/08/2024,Geography,Left Early
S09262,27/01/2025,Geography,Late
S09262,08/06/2024,Geography,Absent
S09262,29/11/2024,Geography,Left Early
S09263,01/04/2024,Geography,Late
S09263,10/06/2024,Geography,Present
S09263,03/07/2024,Geography,Left Early
S09263,20/09/2024,Geography,Absnt
S09263,21/11/2024,Geography,Late
S09263,05/01/2025,Geography,Absnt
S09264,31/08/2024,Geography,Excused
S09264,26/03/2024,Geography,Left Early
S09265,04/10/2024,Geography,Late
S09266,15/06/2024,Geography,Late
S09266,28/05/2024,Geography,Present
S09266,13/09/2024,Geography,Present
S09266,27/10/2024,Geography,Left Early
S09266,18/11/2024,Geography,Present
S09266,07/12/2024,Geography,Absent
S09267,05/04/2024,Geography,Absent
S09267,20/05/2024,Geography,Left Early
S09267,20/11/2024,Geography,Absent
S09267,14/07/2024,Geography,Left Early
S09267,15/08/2024,Geography,Excused
S09267,17/10/2024,Geography,Excused
S09267,04/08/2024,Geography,Present
S09268,28/07/2024,Geography,Excused
S09268,09/12/2024,Geography,Left Early
S09268,30/01/2025,Geography,Late
S09268,07/10/2024,Geography,Excused
S09268,17/05/2024,Geography,Late
S09269,11/11/2024,Geography,Left Early
S09269,15/10/2024,Geography,Present
S09269,09/08/2024,Geography,Absent
S09269,26/03/2024,Geography,Absent
S09269,24/03/2024,Geography,Absent
S09270,03/06/2024,Geography,Late
S09270,18/02/2025,Geography,Excused
S09270,01/09/2024,Geography,Excused
S09271,17/08/2024,Geography,Absent
S09271,16/02/2025,Geography,Absnt
S09271,04/11/2024,Geography,Absnt
S09272,14/07/2024,Geography,Late
S09272,04/03/2025,Geography,Left Early
S09272,05/10/2024,Geography,Left Early
S09272,25/03/2024,Geography,Left Early
S09273,05/05/2024,Geography,Excused
S09273,07/06/2024,Geography,Late
S09273,31/03/2024,Geography,Present
S09273,11/02/2025,Geography,Present
S09273,16/04/2024,Geography,Present
S09274,20/08/2024,Geography,Left Early
S09274,30/01/2025,Geography,Absnt
S09274,08/10/2024,Geography,Late
S09274,04/03/2025,Geography,Late
S09274,28/11/2024,Geography,Present
S09274,11/07/2024,Geography,Excused
S09275,24/03/2024,Geography,Late
S09275,13/05/2024,Geography,Late
S09275,23/02/2025,Geography,Excused
S09276,31/12/2024,Geography,Excused
S09276,12/07/2024,Geography,Excused
S09276,07/11/2024,Geography,Excused
S09276,30/11/2024,Geography,Absnt
S09276,31/01/2025,Geography,Left Early
S09276,05/01/2025,Geography,Absnt
S09276,25/09/2024,Geography,Present
S09276,26/09/2024,Geography,Late
S09276,06/09/2024,Geography,Absnt
S09276,23/05/2024,Geography,Absnt
S09277,19/02/2025,Geography,Late
S09277,02/08/2024,Geography,Late
S09277,03/06/2024,Geography,Absent
S09277,04/08/2024,Geography,Absnt
S09277,28/11/2024,Geography,Present
S09277,13/06/2024,Geography,Late
S09278,02/04/2024,Geography,Absnt
S09278,19/02/2025,Geography,Left Early
S09278,20/12/2024,Geography,Excused
S09278,28/11/2024,Geography,Absent
S09278,30/03/2024,Geography,Late
S09278,26/07/2024,Geography,Absnt
S09279,26/11/2024,Geography,Excused
S09279,07/01/2025,Geography,Absnt
S09279,13/06/2024,Geography,Left Early
S09279,24/03/2024,Geography,Absent
S09279,20/02/2025,Geography,Present
S09280,14/07/2024,Geography,Absent
S09280,12/12/2024,Geography,Absnt
S09280,13/09/2024,Geography,Late
S09280,03/06/2024,Geography,Late
S09280,04/10/2024,Geography,Absent
S09280,10/02/2025,Geography,Absent
S09280,18/05/2024,Geography,Late
S09280,05/08/2024,Geography,Present
S09281,12/03/2024,Geography,Absnt
S09281,26/12/2024,Geography,Present
S09281,19/04/2024,Geography,Absnt
S09281,19/03/2024,Geography,Absent
S09281,21/12/2024,Geography,Excused
S09281,13/02/2025,Geography,Absent
S09282,04/11/2024,Geography,Excused
S09282,21/09/2024,Geography,Excused
S09282,28/11/2024,Geography,Present
S09282,22/06/2024,Geography,Late
S09282,10/04/2024,Geography,Excused
S09283,17/11/2024,Geography,Present
S09283,26/09/2024,Geography,Present
S09283,12/04/2024,Geography,Present
S09283,21/10/2024,Geography,Present
S09284,14/01/2025,Geography,Present
S09284,07/08/2024,Geography,Absent
S09284,12/11/2024,Geography,Absnt
S09284,23/01/2025,Geography,Absnt
S09284,26/01/2025,Geography,Excused
S09284,22/12/2024,Geography,Absent
S09284,14/06/2024,Geography,Late
S09285,07/01/2025,Geography,Absent
S09285,21/06/2024,Geography,Absnt
S09285,15/09/2024,Geography,Left Early
S09285,02/12/2024,Geography,Present
S09285,21/05/2024,Geography,Late
S09285,17/08/2024,Geography,Excused
S09285,31/07/2024,Geography,Present
S09286,22/06/2024,Geography,Left Early
S09286,22/01/2025,Geography,Late
S09287,30/12/2024,Geography,Left Early
S09287,19/12/2024,Geography,Late
S09287,04/12/2024,Geography,Excused
S09287,15/01/2025,Geography,Late
S09287,18/04/2024,Geography,Left Early
S09287,19/02/2025,Geography,Late
S09287,26/09/2024,Geography,Late
S09288,03/08/2024,Geography,Absent
S09288,17/11/2024,Geography,Excused
S09288,07/11/2024,Geography,Late
S09288,21/08/2024,Geography,Late
S09288,18/02/2025,Geography,Present
S09288,13/03/2024,Geography,Late
S09288,14/09/2024,Geography,Late
S09288,09/08/2024,Geography,Late
S09288,04/11/2024,Geography,Left Early
S09289,28/07/2024,Geography,Late
S09289,30/11/2024,Geography,Present
S09289,02/02/2025,Geography,Absent
S09289,09/04/2024,Geography,Present
S09289,12/10/2024,Geography,Absent
S09289,31/12/2024,Geography,Late
S09289,25/06/2024,Geography,Late
S09290,30/12/2024,Geography,Present
S09291,14/03/2024,Geography,Present
S09291,03/06/2024,Geography,Late
S09291,08/05/2024,Geography,Present
S09291,13/07/2024,Geography,Absnt
S09291,11/05/2024,Geography,Late
S09291,31/07/2024,Geography,Late
S09291,15/02/2025,Geography,Late
S09292,20/01/2025,Geography,Late
S09292,25/08/2024,Geography,Left Early
S09292,01/03/2025,Geography,Absnt
S09292,07/06/2024,Geography,Left Early
S09293,17/12/2024,Geography,Excused
S09293,15/07/2024,Geography,Excused
S09293,22/06/2024,Geography,Absent
S09293,03/04/2024,Geography,Left Early
S09293,14/07/2024,Geography,Late
S09293,20/07/2024,Geography,Late
S09293,03/12/2024,Geography,Present
S09294,19/01/2025,Geography,Late
S09294,31/10/2024,Geography,Present
S09294,05/12/2024,Geography,Late
S09294,10/01/2025,Geography,Late
S09294,02/07/2024,Geography,Absent
S09295,15/07/2024,Geography,Left Early
S09295,18/01/2025,Geography,Left Early
S09295,03/07/2024,Geography,Left Early
S09295,16/04/2024,Geography,Left Early
S09295,12/05/2024,Geography,Absnt
S09295,10/05/2024,Geography,Late
S09295,09/01/2025,Geography,Left Early
S09296,20/01/2025,Geography,Left Early
S09296,22/02/2025,Geography,Absent
S09296,29/03/2024,Geography,Late
S09296,18/10/2024,Geography,Absnt
S09297,02/07/2024,Geography,Present
S09297,24/03/2024,Geography,Absnt
S09298,17/09/2024,Geography,Left Early
S09298,30/05/2024,Geography,Left Early
S09298,24/04/2024,Geography,Absnt
S09298,13/02/2025,Geography,Present
S09298,25/08/2024,Geography,Late
S09299,04/06/2024,Geography,Late
S09299,09/05/2024,Geography,Left Early
S09299,05/01/2025,Geography,Absnt
S09300,18/08/2024,Geography,Present
S09300,07/10/2024,Geography,Present
S09300,13/05/2024,Geography,Excused
S09300,23/02/2025,Geography,Excused
S09301,26/07/2024,Geography,Present
S09301,14/08/2024,Geography,Left Early
S09301,01/05/2024,Geography,Present
S09301,24/11/2024,Geography,Left Early
S09302,11/03/2024,Geography,Late
S09302,10/08/2024,Geography,Late
S09302,01/08/2024,Geography,Excused
S09302,03/06/2024,Geography,Absnt
S09302,01/07/2024,Geography,Left Early
S09302,03/07/2024,Geography,Excused
S09302,28/02/2025,Geography,Absnt
S09303,21/12/2024,Geography,Present
S09303,03/01/2025,Geography,Left Early
S09303,07/02/2025,Geography,Left Early
S09303,05/07/2024,Geography,Present
S09304,13/11/2024,Geography,Late
S09304,26/10/2024,Geography,Excused
S09304,17/07/2024,Geography,Absnt
S09305,18/10/2024,Geography,Present
S09306,03/03/2025,Geography,Excused
S09306,17/04/2024,Geography,Late
S09306,30/03/2024,Geography,Excused
S09306,20/01/2025,Geography,Excused
S09306,05/04/2024,Geography,Late
S09307,28/10/2024,Geography,Present
S09307,26/08/2024,Geography,Absent
S09307,22/11/2024,Geography,Absnt
S09307,19/02/2025,Geography,Absent
S09308,18/09/2024,Geography,Excused
S09308,15/02/2025,Geography,Present
S09308,12/02/2025,Geography,Late
S09308,05/08/2024,Geography,Absnt
S09308,05/03/2025,Geography,Absent
S09309,22/09/2024,Geography,Present
S09309,30/04/2024,Geography,Left Early
S09309,23/08/2024,Geography,Late
S09309,20/06/2024,Geography,Present
S09309,23/05/2024,Geography,Left Early
S09309,01/04/2024,Geography,Present
S09310,23/02/2025,Geography,Late
S09310,03/05/2024,Geography,Late
S09311,17/08/2024,Geography,Absent
S09311,16/12/2024,Geography,Excused
S09311,24/12/2024,Geography,Present
S09311,18/06/2024,Geography,Excused
S09311,29/07/2024,Geography,Absent
S09312,25/04/2024,Geography,Left Early
S09312,18/11/2024,Geography,Present
S09312,14/10/2024,Geography,Absent
S09312,03/02/2025,Geography,Present
S09312,05/01/2025,Geography,Excused
S09312,02/01/2025,Geography,Absent
S09313,16/06/2024,Geography,Present
S09313,23/02/2025,Geography,Left Early
S09313,30/05/2024,Geography,Excused
S09313,09/04/2024,Geography,Absent
S09313,27/04/2024,Geography,Left Early
S09314,22/05/2024,Geography,Left Early
S09314,03/08/2024,Geography,Excused
S09315,14/02/2025,Geography,Late
S09315,12/05/2024,Geography,Excused
S09316,16/07/2024,Geography,Excused
S09316,22/04/2024,Geography,Absnt
S09316,24/01/2025,Geography,Absnt
S09316,14/02/2025,Geography,Absent
S09316,06/08/2024,Geography,Excused
S09316,16/09/2024,Geography,Left Early
S09317,19/08/2024,Geography,Left Early
S09317,07/01/2025,Geography,Late
S09317,19/02/2025,Geography,Late
S09317,23/03/2024,Geography,Absnt
S09317,28/03/2024,Geography,Present
S09317,10/04/2024,Geography,Present
S09318,29/01/2025,Geography,Left Early
S09318,09/02/2025,Geography,Present
S09318,03/10/2024,Geography,Late
S09318,30/04/2024,Geography,Late
S09319,10/12/2024,Geography,Present
S09319,02/07/2024,Geography,Left Early
S09319,06/05/2024,Geography,Absnt
S09319,10/11/2024,Geography,Absnt
S09319,02/02/2025,Geography,Excused
S09319,08/11/2024,Geography,Absent
S09319,19/10/2024,Geography,Excused
S09320,01/05/2024,Geography,Left Early
S09320,04/01/2025,Geography,Absnt
S09321,29/10/2024,Geography,Excused
S09321,07/03/2025,Geography,Present
S09321,29/03/2024,Geography,Late
S09321,06/10/2024,Geography,Present
S09321,14/02/2025,Geography,Absent
S09321,09/11/2024,Geography,Excused
S09321,14/10/2024,Geography,Present
S09322,19/10/2024,Geography,Present
S09322,21/03/2024,Geography,Present
S09322,08/01/2025,Geography,Late
S09323,11/03/2024,Geography,Late
S09323,30/07/2024,Geography,Absent
S09324,11/11/2024,Geography,Present
S09324,11/12/2024,Geography,Present
S09324,13/09/2024,Geography,Left Early
S09324,08/11/2024,Geography,Absent
S09325,21/01/2025,Geography,Absent
S09325,25/11/2024,Geography,Absent
S09325,04/09/2024,Geography,Present
S09325,01/06/2024,Geography,Left Early
S09326,10/04/2024,Geography,Absnt
S09326,12/04/2024,Geography,Absent
S09326,15/03/2024,Geography,Late
S09326,21/07/2024,Geography,Left Early
S09326,28/12/2024,Geography,Present
S09326,07/08/2024,Geography,Late
S09327,20/02/2025,Geography,Present
S09327,06/08/2024,Geography,Absnt
S09327,04/08/2024,Geography,Present
S09327,22/11/2024,Geography,Late
S09327,31/03/2024,Geography,Absnt
S09328,24/04/2024,Geography,Left Early
S09328,29/03/2024,Geography,Absnt
S09328,10/11/2024,Geography,Left Early
S09328,18/10/2024,Geography,Present
S09328,24/10/2024,Geography,Late
S09328,06/05/2024,Geography,Left Early
S09328,25/01/2025,Geography,Late
S09328,07/02/2025,Geography,Excused
S09328,02/05/2024,Geography,Late
S09329,01/10/2024,Geography,Absent
S09329,22/09/2024,Geography,Present
S09329,05/07/2024,Geography,Absent
S09330,13/09/2024,Geography,Absent
S09330,17/05/2024,Geography,Absent
S09330,29/11/2024,Geography,Absent
S09330,27/10/2024,Geography,Absent
S09331,15/01/2025,Geography,Left Early
S09331,28/06/2024,Geography,Absent
S09331,02/06/2024,Geography,Late
S09331,04/12/2024,Geography,Late
S09331,09/05/2024,Geography,Late
S09331,12/10/2024,Geography,Late
S09332,22/09/2024,Geography,Excused
S09332,15/07/2024,Geography,Excused
S09332,17/07/2024,Geography,Absent
S09332,06/03/2025,Geography,Late
S09332,27/10/2024,Geography,Present
S09332,02/12/2024,Geography,Left Early
S09332,20/03/2024,Geography,Present
S09333,12/01/2025,Geography,Late
S09333,27/09/2024,Geography,Present
S09333,10/08/2024,Geography,Absent
S09333,19/09/2024,Geography,Late
S09333,15/04/2024,Geography,Late
S09334,14/01/2025,Geography,Present
S09335,25/01/2025,Geography,Late
S09335,17/07/2024,Geography,Present
S09335,28/09/2024,Geography,Excused
S09336,30/10/2024,Geography,Present
S09336,31/01/2025,Geography,Left Early
S09336,15/03/2024,Geography,Absent
S09337,12/02/2025,Geography,Left Early
S09337,03/11/2024,Geography,Late
S09337,28/01/2025,Geography,Absent
S09337,04/04/2024,Geography,Absnt
S09337,07/01/2025,Geography,Left Early
S09337,12/06/2024,Geography,Present
S09338,12/06/2024,Geography,Present
S09338,29/07/2024,Geography,Excused
S09338,02/01/2025,Geography,Late
S09338,04/04/2024,Geography,Late
S09338,11/09/2024,Geography,Excused
S09338,15/11/2024,Geography,Present
S09339,25/07/2024,Geography,Late
S09339,22/08/2024,Geography,Present
S09339,30/11/2024,Geography,Excused
S09339,28/10/2024,Geography,Late
S09339,21/12/2024,Geography,Left Early
S09340,22/01/2025,Geography,Late
S09340,04/04/2024,Geography,Late
S09340,07/06/2024,Geography,Present
S09340,23/03/2024,Geography,Absnt
S09340,23/09/2024,Geography,Absent
S09341,10/10/2024,Geography,Left Early
S09341,24/01/2025,Geography,Excused
S09341,29/06/2024,Geography,Late
S09341,09/10/2024,Geography,Excused
S09341,09/04/2024,Geography,Present
S09342,14/04/2024,Geography,Excused
S09342,01/11/2024,Geography,Present
S09342,27/04/2024,Geography,Present
S09342,13/06/2024,Geography,Late
S09342,26/11/2024,Geography,Left Early
S09342,30/09/2024,Geography,Absent
S09342,02/07/2024,Geography,Present
S09342,14/06/2024,Geography,Absnt
S09343,10/04/2024,Geography,Present
S09344,21/03/2024,Geography,Excused
S09344,29/09/2024,Geography,Present
S09344,30/06/2024,Geography,Absnt
S09344,03/02/2025,Geography,Late
S09345,25/06/2024,Geography,Late
